time,A01,B01,C01,D01,E01,F01,G01,H01,A02,B02,C02,D02,E02,F02,G02,H02,A03,B03,C03,D03,E03,F03,G03,H03,A04,B04,C04,D04,E04,F04,G04,H04,A05,B05,C05,D05,E05,F05,G05,H05,A06,B06,C06,D06,E06,F06,G06,H06,A07,B07,C07,D07,E07,F07,G07,H07,A08,B08,C08,D08,E08,F08,G08,H08,A09,B09,C09,D09,E09,F09,G09,H09,A10,B10,C10,D10,E10,F10,G10,H10,A11,B11,C11,D11,E11,F11,G11,H11,A12,B12,C12,D12,E12,F12,G12,H12
1,5.239,5.331,2.316,2.262,2.339,2.346,2.454,2.493,3.174,4.649,2.215,2.213,2.149,2.174,2.16,2.492,2.635,4.386,2.18,2.148,2.15,2.208,2.206,2.298,2.885,4.606,2.166,2.213,2.196,2.11,2.214,2.223,3.213,4.898,2.249,2.219,2.253,2.231,2.261,2.268,2.931,4.414,2.224,2.24,2.169,2.209,2.218,2.305,2.94,4.559,2.143,2.223,2.204,2.212,2.201,2.275,2.894,4.867,2.23,2.228,2.207,2.218,2.247,2.223,3.276,5.16,2.451,2.206,2.204,2.186,2.219,2.248,3.611,3.481,2.147,2.18,2.205,2.182,2.683,2.263,4.361,4.923,2.217,2.185,2.204,2.199,2.191,2.249,4.019,4.986,2.212,2.691,2.202,2.186,2.273,2.302
2,6.62,7.429,2.419,2.36,2.415,2.388,2.538,2.436,3.564,3.606,2.276,2.306,2.267,2.299,2.287,2.563,2.913,3.563,2.321,2.302,2.28,2.313,2.32,2.348,2.77,2.807,2.33,2.33,2.315,2.231,2.329,2.323,3.454,4.298,2.396,2.342,2.352,2.368,2.363,2.362,2.879,3.141,2.332,2.364,2.337,2.347,2.352,2.411,2.842,3.013,2.283,2.353,2.335,2.315,2.318,2.377,2.732,2.822,2.345,2.358,2.343,2.328,2.352,2.337,3.596,3.763,2.43,2.347,2.314,2.292,2.339,2.356,2.922,3.082,2.299,2.295,2.299,2.318,2.358,2.342,2.812,2.922,2.297,2.284,2.316,2.316,2.302,2.307,2.756,2.891,2.358,2.321,2.3,2.288,2.373,2.407
3,9.5,9.839,2.422,2.36,2.417,2.389,2.539,2.436,4.795,4.631,2.277,2.308,2.268,2.302,2.288,2.562,3.499,4.685,2.324,2.302,2.279,2.311,2.322,2.349,2.825,2.866,2.331,2.327,2.316,2.234,2.329,2.324,4.125,5.206,2.397,2.34,2.353,2.368,2.364,2.364,3.068,3.468,2.333,2.365,2.338,2.352,2.353,2.413,2.971,3.188,2.284,2.357,2.336,2.311,2.319,2.378,2.794,2.868,2.345,2.358,2.344,2.33,2.353,2.337,4.572,4.6,2.438,2.351,2.316,2.295,2.339,2.358,3.191,3.379,2.303,2.296,2.299,2.322,2.359,2.345,2.992,3.101,2.302,2.286,2.315,2.319,2.304,2.307,2.82,2.977,2.368,2.325,2.301,2.288,2.375,2.41
4,13.318,12.659,2.423,2.361,2.417,2.39,2.536,2.442,5.965,5.678,2.279,2.308,2.267,2.302,2.288,2.551,4.091,5.826,2.323,2.302,2.28,2.307,2.321,2.347,2.882,2.924,2.335,2.328,2.315,2.233,2.329,2.323,4.828,6.267,2.401,2.343,2.355,2.367,2.365,2.365,3.272,3.8,2.336,2.365,2.339,2.352,2.351,2.413,3.115,3.375,2.288,2.359,2.335,2.31,2.317,2.376,2.847,2.925,2.347,2.361,2.344,2.331,2.354,2.337,5.54,5.592,2.448,2.352,2.318,2.296,2.341,2.359,3.471,3.681,2.304,2.296,2.297,2.322,2.361,2.344,3.169,3.294,2.304,2.288,2.314,2.319,2.303,2.306,2.875,3.042,2.37,2.325,2.301,2.288,2.376,2.413
5,17.057,16.164,2.424,2.36,2.417,2.389,2.533,2.442,7.123,6.704,2.28,2.307,2.269,2.303,2.289,2.548,4.759,6.973,2.324,2.302,2.28,2.303,2.323,2.349,2.949,2.992,2.332,2.328,2.314,2.234,2.325,2.324,5.519,7.323,2.399,2.342,2.355,2.366,2.365,2.364,3.475,4.13,2.337,2.367,2.337,2.355,2.351,2.413,3.264,3.572,2.289,2.357,2.338,2.307,2.317,2.377,2.919,2.992,2.348,2.358,2.345,2.332,2.355,2.337,6.486,6.568,2.449,2.352,2.317,2.296,2.34,2.359,3.75,3.986,2.305,2.296,2.296,2.322,2.361,2.343,3.351,3.497,2.306,2.289,2.312,2.32,2.303,2.305,2.936,3.12,2.374,2.326,2.301,2.287,2.378,2.413
6,20.217,19.404,2.424,2.36,2.418,2.389,2.533,2.444,8.241,7.722,2.28,2.31,2.269,2.302,2.288,2.538,5.3,8.065,2.326,2.302,2.279,2.304,2.321,2.347,3.023,3.067,2.336,2.328,2.316,2.236,2.324,2.322,6.192,8.354,2.401,2.345,2.357,2.366,2.364,2.366,3.676,4.467,2.338,2.366,2.338,2.354,2.351,2.412,3.417,3.774,2.29,2.358,2.337,2.307,2.317,2.375,2.992,3.062,2.349,2.358,2.342,2.331,2.355,2.336,7.405,7.517,2.452,2.353,2.318,2.296,2.341,2.36,4.027,4.282,2.307,2.296,2.296,2.322,2.363,2.344,3.531,3.694,2.308,2.289,2.311,2.32,2.3,2.303,3.003,3.201,2.378,2.326,2.301,2.287,2.377,2.415
7,22.602,22.28,2.426,2.36,2.418,2.39,2.533,2.444,9.325,8.674,2.281,2.309,2.27,2.302,2.288,2.535,5.832,9.128,2.326,2.303,2.28,2.303,2.321,2.347,3.103,3.15,2.334,2.327,2.314,2.234,2.324,2.323,6.844,9.342,2.403,2.345,2.357,2.367,2.366,2.366,3.875,4.792,2.339,2.368,2.34,2.355,2.352,2.411,3.57,3.975,2.292,2.359,2.338,2.306,2.316,2.375,3.066,3.141,2.349,2.357,2.343,2.332,2.355,2.339,8.296,8.43,2.455,2.353,2.318,2.297,2.342,2.359,4.292,4.583,2.309,2.297,2.297,2.324,2.366,2.341,3.71,3.89,2.308,2.29,2.311,2.32,2.301,2.305,3.075,3.29,2.378,2.326,2.302,2.288,2.38,2.414
8,24.407,24.894,2.425,2.359,2.417,2.387,2.532,2.444,10.385,9.62,2.282,2.307,2.268,2.302,2.288,2.536,6.354,10.159,2.327,2.302,2.277,2.302,2.322,2.347,3.19,3.241,2.335,2.327,2.313,2.234,2.324,2.321,7.466,10.299,2.402,2.343,2.353,2.362,2.363,2.364,4.079,5.121,2.34,2.367,2.336,2.353,2.352,2.41,3.724,4.179,2.292,2.358,2.336,2.306,2.315,2.373,3.161,3.226,2.35,2.359,2.342,2.329,2.355,2.336,9.172,9.309,2.455,2.353,2.315,2.295,2.34,2.358,4.561,4.888,2.31,2.296,2.295,2.32,2.366,2.343,3.889,4.099,2.31,2.291,2.31,2.318,2.3,2.303,3.156,3.386,2.38,2.326,2.3,2.286,2.379,2.414
9,24.914,26.493,2.425,2.36,2.418,2.388,2.531,2.442,11.358,10.522,2.281,2.308,2.268,2.303,2.29,2.537,6.842,11.159,2.327,2.302,2.279,2.304,2.32,2.347,3.285,3.336,2.338,2.329,2.316,2.234,2.324,2.321,8.062,11.19,2.403,2.344,2.354,2.364,2.364,2.367,4.284,5.441,2.34,2.366,2.337,2.354,2.35,2.41,3.881,4.386,2.293,2.358,2.336,2.307,2.315,2.373,3.246,3.319,2.352,2.361,2.344,2.33,2.356,2.336,9.966,10.131,2.459,2.355,2.318,2.296,2.341,2.358,4.818,5.186,2.31,2.295,2.298,2.322,2.363,2.341,4.065,4.307,2.31,2.292,2.312,2.319,2.301,2.302,3.243,3.489,2.382,2.327,2.301,2.286,2.379,2.413
10,25.23,27.622,2.426,2.361,2.417,2.388,2.532,2.443,12.287,11.387,2.282,2.307,2.267,2.301,2.29,2.535,7.31,12.093,2.327,2.302,2.278,2.3,2.318,2.347,3.387,3.438,2.335,2.33,2.315,2.232,2.322,2.322,8.631,12.022,2.403,2.344,2.356,2.364,2.364,2.369,4.481,5.756,2.34,2.366,2.339,2.351,2.351,2.413,4.041,4.596,2.292,2.358,2.337,2.305,2.315,2.373,3.339,3.416,2.351,2.36,2.343,2.328,2.354,2.336,10.741,10.894,2.461,2.354,2.318,2.294,2.343,2.358,5.069,5.476,2.31,2.297,2.296,2.32,2.365,2.342,4.252,4.508,2.309,2.293,2.311,2.319,2.302,2.303,3.332,3.603,2.381,2.327,2.301,2.286,2.378,2.413
11,25.075,27.527,2.426,2.36,2.419,2.388,2.533,2.444,13.149,12.167,2.283,2.307,2.269,2.301,2.288,2.532,7.739,12.966,2.328,2.302,2.278,2.303,2.32,2.348,3.495,3.547,2.339,2.329,2.318,2.234,2.324,2.321,9.159,12.773,2.404,2.342,2.356,2.364,2.364,2.367,4.678,6.067,2.34,2.368,2.338,2.354,2.351,2.411,4.201,4.804,2.294,2.358,2.338,2.306,2.315,2.374,3.438,3.521,2.352,2.359,2.344,2.331,2.355,2.335,11.446,11.601,2.46,2.353,2.318,2.296,2.342,2.357,5.318,5.765,2.312,2.295,2.297,2.322,2.366,2.339,4.423,4.708,2.31,2.292,2.313,2.32,2.3,2.303,3.431,3.722,2.383,2.327,2.302,2.287,2.379,2.414
12,25.235,28.132,2.427,2.36,2.418,2.389,2.531,2.444,13.942,12.91,2.282,2.308,2.267,2.3,2.289,2.534,8.148,13.821,2.329,2.303,2.278,2.301,2.32,2.348,3.613,3.664,2.338,2.328,2.315,2.233,2.325,2.323,9.67,13.487,2.405,2.344,2.354,2.363,2.362,2.366,4.878,6.377,2.341,2.368,2.339,2.353,2.352,2.411,4.363,5.018,2.295,2.359,2.336,2.304,2.314,2.373,3.544,3.633,2.35,2.36,2.343,2.33,2.356,2.336,12.108,12.272,2.46,2.355,2.318,2.296,2.342,2.359,5.555,6.053,2.312,2.296,2.297,2.32,2.367,2.341,4.603,4.909,2.312,2.291,2.31,2.319,2.3,2.303,3.535,3.847,2.385,2.327,2.301,2.285,2.38,2.413
13,25.705,29.73,2.427,2.36,2.418,2.387,2.533,2.444,14.663,13.661,2.284,2.308,2.266,2.302,2.29,2.538,8.521,14.604,2.331,2.304,2.277,2.302,2.321,2.349,3.732,3.787,2.339,2.33,2.313,2.233,2.325,2.323,10.148,14.178,2.405,2.343,2.355,2.363,2.364,2.367,5.071,6.68,2.34,2.366,2.339,2.354,2.352,2.411,4.525,5.233,2.295,2.36,2.337,2.305,2.316,2.373,3.655,3.751,2.352,2.361,2.343,2.33,2.355,2.337,12.745,12.875,2.464,2.354,2.317,2.295,2.343,2.359,5.798,6.339,2.312,2.296,2.298,2.32,2.367,2.34,4.783,5.109,2.31,2.292,2.312,2.319,2.302,2.302,3.644,3.982,2.385,2.327,2.301,2.286,2.381,2.414
14,25.434,28.302,2.428,2.36,2.419,2.386,2.532,2.445,15.301,14.268,2.283,2.309,2.268,2.3,2.289,2.532,8.845,15.31,2.33,2.303,2.278,2.299,2.32,2.346,3.857,3.917,2.338,2.329,2.316,2.232,2.321,2.32,10.575,14.748,2.405,2.344,2.354,2.364,2.36,2.368,5.255,6.969,2.342,2.368,2.338,2.352,2.35,2.41,4.686,5.447,2.296,2.36,2.338,2.304,2.314,2.373,3.771,3.872,2.351,2.362,2.343,2.328,2.355,2.335,13.302,13.403,2.461,2.358,2.319,2.294,2.342,2.354,6.025,6.613,2.312,2.296,2.297,2.319,2.367,2.338,4.954,5.304,2.312,2.292,2.312,2.316,2.297,2.301,3.754,4.122,2.385,2.328,2.301,2.285,2.378,2.413
15,24.911,27.974,2.429,2.36,2.419,2.389,2.533,2.446,15.809,14.808,2.287,2.308,2.268,2.302,2.29,2.531,9.137,15.902,2.33,2.304,2.278,2.302,2.322,2.347,3.99,4.051,2.339,2.328,2.316,2.234,2.326,2.322,10.972,15.194,2.404,2.347,2.357,2.365,2.363,2.367,5.442,7.254,2.342,2.368,2.339,2.353,2.351,2.412,4.85,5.664,2.296,2.36,2.338,2.303,2.317,2.375,3.893,3.999,2.354,2.36,2.343,2.329,2.356,2.337,13.754,13.852,2.464,2.356,2.32,2.293,2.343,2.358,6.235,6.877,2.312,2.298,2.295,2.322,2.368,2.344,5.133,5.496,2.312,2.293,2.311,2.319,2.3,2.303,3.872,4.267,2.386,2.328,2.302,2.285,2.38,2.414
16,25.134,27.924,2.429,2.36,2.419,2.389,2.532,2.444,16.335,15.381,2.284,2.309,2.27,2.302,2.291,2.53,9.417,16.482,2.331,2.303,2.278,2.301,2.321,2.35,4.127,4.191,2.339,2.329,2.316,2.233,2.325,2.324,11.359,15.677,2.406,2.344,2.356,2.363,2.365,2.367,5.627,7.54,2.341,2.367,2.34,2.352,2.352,2.41,5.016,5.887,2.297,2.36,2.339,2.305,2.316,2.373,4.02,4.135,2.353,2.361,2.343,2.33,2.353,2.336,14.219,14.313,2.464,2.356,2.32,2.295,2.342,2.359,6.458,7.153,2.314,2.295,2.297,2.321,2.365,2.34,5.306,5.694,2.311,2.293,2.312,2.321,2.3,2.302,4.001,4.42,2.385,2.328,2.302,2.286,2.381,2.413
17,25.542,28.916,2.429,2.36,2.419,2.387,2.532,2.444,16.82,15.883,2.285,2.309,2.269,2.3,2.291,2.531,9.661,17.169,2.331,2.304,2.279,2.301,2.32,2.348,4.275,4.338,2.341,2.329,2.317,2.234,2.323,2.32,11.727,16.19,2.404,2.346,2.356,2.363,2.363,2.366,5.809,7.822,2.341,2.369,2.339,2.352,2.352,2.41,5.186,6.113,2.294,2.361,2.338,2.304,2.315,2.375,4.155,4.277,2.355,2.36,2.343,2.331,2.355,2.335,14.725,14.737,2.465,2.357,2.318,2.294,2.341,2.356,6.665,7.427,2.313,2.298,2.297,2.321,2.367,2.34,5.486,5.88,2.312,2.295,2.312,2.319,2.3,2.301,4.135,4.58,2.387,2.329,2.304,2.286,2.378,2.414
18,24.786,27.523,2.43,2.359,2.419,2.388,2.531,2.444,17.075,16.175,2.288,2.308,2.269,2.303,2.291,2.527,9.869,17.486,2.331,2.304,2.279,2.301,2.319,2.347,4.414,4.487,2.34,2.328,2.315,2.234,2.324,2.32,12.017,16.488,2.406,2.344,2.354,2.364,2.364,2.366,5.987,8.08,2.342,2.368,2.338,2.353,2.35,2.409,5.348,6.326,2.295,2.361,2.337,2.303,2.313,2.373,4.29,4.419,2.353,2.361,2.343,2.331,2.354,2.334,15.014,15.004,2.466,2.356,2.317,2.296,2.343,2.359,6.861,7.671,2.314,2.296,2.296,2.32,2.372,2.342,5.657,6.076,2.31,2.294,2.31,2.318,2.297,2.302,4.269,4.74,2.387,2.328,2.302,2.286,2.381,2.413
19,24.989,27.572,2.431,2.359,2.421,2.389,2.532,2.446,17.468,16.604,2.286,2.309,2.269,2.303,2.288,2.53,10.077,17.896,2.334,2.303,2.281,2.299,2.321,2.346,4.573,4.646,2.341,2.327,2.318,2.236,2.323,2.322,12.308,16.769,2.407,2.345,2.358,2.365,2.364,2.366,6.162,8.343,2.343,2.369,2.34,2.353,2.352,2.41,5.512,6.554,2.298,2.363,2.337,2.304,2.316,2.375,4.433,4.568,2.354,2.363,2.344,2.33,2.355,2.336,15.391,15.339,2.467,2.358,2.319,2.294,2.343,2.358,7.062,7.93,2.316,2.297,2.297,2.321,2.367,2.341,5.836,6.276,2.313,2.295,2.313,2.321,2.301,2.302,4.409,4.909,2.388,2.329,2.303,2.287,2.381,2.414
20,25.188,28.338,2.43,2.36,2.42,2.387,2.532,2.443,17.793,16.95,2.287,2.308,2.269,2.303,2.289,2.527,10.265,18.377,2.332,2.303,2.279,2.299,2.321,2.349,4.729,4.806,2.34,2.328,2.318,2.235,2.323,2.322,12.615,17.135,2.408,2.346,2.356,2.362,2.362,2.364,6.363,8.605,2.341,2.369,2.34,2.353,2.352,2.41,5.683,6.774,2.298,2.363,2.339,2.304,2.314,2.375,4.577,4.726,2.355,2.362,2.344,2.33,2.355,2.338,15.677,15.638,2.466,2.356,2.318,2.294,2.342,2.357,7.258,8.179,2.316,2.298,2.298,2.321,2.37,2.341,6.006,6.465,2.312,2.293,2.312,2.32,2.3,2.303,4.555,5.082,2.388,2.329,2.303,2.286,2.379,2.413
21,25.304,28.707,2.43,2.36,2.42,2.389,2.534,2.447,18.005,17.243,2.285,2.309,2.268,2.303,2.291,2.53,10.439,18.746,2.332,2.303,2.278,2.299,2.319,2.348,4.888,4.972,2.34,2.329,2.318,2.235,2.325,2.322,12.866,17.48,2.406,2.347,2.356,2.363,2.364,2.366,6.53,8.859,2.342,2.368,2.341,2.355,2.352,2.41,5.852,6.998,2.297,2.363,2.339,2.304,2.316,2.375,4.726,4.886,2.355,2.362,2.345,2.331,2.356,2.337,16.002,15.9,2.467,2.357,2.321,2.295,2.343,2.358,7.439,8.43,2.317,2.299,2.297,2.322,2.371,2.339,6.183,6.661,2.312,2.293,2.314,2.319,2.298,2.302,4.703,5.26,2.387,2.328,2.304,2.286,2.38,2.413
22,25.026,27.731,2.431,2.361,2.421,2.389,2.531,2.445,18.225,17.506,2.287,2.309,2.269,2.302,2.289,2.527,10.588,19.04,2.332,2.305,2.278,2.298,2.319,2.348,5.054,5.138,2.342,2.33,2.318,2.235,2.322,2.32,13.079,17.579,2.407,2.347,2.357,2.364,2.362,2.367,6.696,9.097,2.342,2.369,2.341,2.354,2.35,2.409,6.014,7.217,2.295,2.363,2.34,2.304,2.314,2.372,4.876,5.042,2.353,2.361,2.344,2.33,2.354,2.336,16.206,16.097,2.468,2.358,2.319,2.296,2.342,2.357,7.617,8.656,2.318,2.299,2.299,2.321,2.372,2.338,6.355,6.839,2.313,2.295,2.314,2.322,2.298,2.302,4.852,5.439,2.388,2.329,2.303,2.286,2.38,2.413
23,24.741,27.88,2.431,2.36,2.421,2.389,2.533,2.444,18.253,17.725,2.288,2.308,2.27,2.303,2.289,2.529,10.716,19.135,2.333,2.304,2.28,2.302,2.321,2.348,5.22,5.308,2.341,2.33,2.317,2.234,2.325,2.322,13.283,17.803,2.408,2.347,2.356,2.363,2.359,2.367,6.868,9.337,2.345,2.368,2.34,2.352,2.352,2.411,6.185,7.435,2.298,2.364,2.338,2.304,2.317,2.373,5.033,5.208,2.355,2.364,2.343,2.33,2.355,2.337,16.468,16.291,2.469,2.358,2.321,2.295,2.344,2.358,7.789,8.898,2.315,2.3,2.298,2.322,2.368,2.339,6.526,7.028,2.313,2.295,2.311,2.319,2.3,2.302,5.006,5.623,2.389,2.329,2.303,2.286,2.38,2.413
24,24.961,28.08,2.433,2.362,2.42,2.387,2.532,2.443,18.497,17.898,2.287,2.31,2.27,2.302,2.29,2.529,10.847,19.515,2.333,2.306,2.279,2.3,2.321,2.346,5.395,5.485,2.341,2.328,2.318,2.235,2.323,2.321,13.526,18.036,2.408,2.347,2.358,2.363,2.364,2.365,7.039,9.585,2.346,2.368,2.339,2.353,2.349,2.409,6.354,7.665,2.298,2.363,2.338,2.305,2.316,2.374,5.194,5.376,2.356,2.363,2.344,2.33,2.355,2.335,16.682,16.493,2.47,2.359,2.317,2.294,2.341,2.357,7.964,9.129,2.32,2.299,2.299,2.32,2.368,2.339,6.698,7.219,2.313,2.296,2.315,2.319,2.3,2.301,5.169,5.815,2.389,2.33,2.303,2.285,2.379,2.412
25,24.715,27.595,2.432,2.36,2.421,2.389,2.531,2.444,18.671,18.056,2.288,2.311,2.27,2.303,2.291,2.525,10.964,19.687,2.332,2.304,2.278,2.299,2.319,2.345,5.57,5.663,2.341,2.328,2.317,2.234,2.32,2.32,13.718,18.188,2.406,2.347,2.356,2.363,2.361,2.366,7.194,9.806,2.343,2.369,2.34,2.35,2.351,2.409,6.52,7.891,2.298,2.363,2.338,2.304,2.315,2.373,5.352,5.546,2.355,2.362,2.343,2.329,2.356,2.337,16.852,16.602,2.47,2.36,2.319,2.294,2.342,2.358,8.129,9.349,2.316,2.298,2.296,2.321,2.368,2.34,6.872,7.402,2.313,2.296,2.313,2.32,2.298,2.302,5.328,6.008,2.39,2.329,2.303,2.286,2.381,2.413
26,25.194,28.838,2.433,2.362,2.421,2.387,2.532,2.446,18.954,18.396,2.289,2.311,2.271,2.304,2.291,2.533,11.084,19.942,2.333,2.305,2.278,2.299,2.32,2.346,5.754,5.852,2.343,2.329,2.319,2.234,2.323,2.322,13.957,18.377,2.407,2.348,2.358,2.363,2.365,2.368,7.371,10.041,2.346,2.369,2.34,2.354,2.35,2.412,6.7,8.113,2.3,2.363,2.339,2.305,2.317,2.374,5.521,5.723,2.357,2.363,2.345,2.332,2.357,2.336,17.106,16.88,2.47,2.359,2.318,2.295,2.343,2.359,8.307,9.584,2.315,2.299,2.299,2.321,2.371,2.339,7.051,7.593,2.313,2.295,2.313,2.318,2.298,2.302,5.497,6.211,2.39,2.331,2.303,2.286,2.381,2.414
27,24.738,27.758,2.433,2.363,2.421,2.389,2.533,2.443,19.012,18.376,2.288,2.309,2.271,2.302,2.292,2.532,11.158,20.042,2.334,2.305,2.277,2.299,2.321,2.347,5.932,6.037,2.34,2.331,2.316,2.235,2.324,2.323,14.111,18.461,2.408,2.348,2.357,2.364,2.363,2.369,7.525,10.251,2.344,2.37,2.341,2.353,2.352,2.411,6.862,8.336,2.3,2.362,2.337,2.305,2.316,2.375,5.687,5.898,2.356,2.364,2.344,2.33,2.357,2.337,17.205,16.919,2.47,2.359,2.319,2.294,2.344,2.357,8.472,9.798,2.317,2.3,2.297,2.32,2.37,2.341,7.221,7.778,2.313,2.295,2.313,2.32,2.3,2.301,5.659,6.408,2.39,2.33,2.303,2.286,2.38,2.413
28,24.962,28.428,2.434,2.361,2.422,2.39,2.532,2.446,19.064,18.669,2.289,2.31,2.269,2.307,2.291,2.528,11.272,20.416,2.334,2.305,2.28,2.3,2.322,2.348,6.116,6.222,2.344,2.329,2.32,2.236,2.323,2.322,14.263,18.644,2.409,2.349,2.357,2.365,2.362,2.368,7.692,10.479,2.342,2.368,2.341,2.355,2.352,2.411,7.038,8.561,2.3,2.365,2.339,2.307,2.315,2.375,5.86,6.079,2.356,2.363,2.346,2.332,2.355,2.336,17.451,17.135,2.47,2.359,2.319,2.295,2.343,2.358,8.635,10.024,2.316,2.3,2.299,2.323,2.372,2.34,7.393,7.961,2.313,2.294,2.314,2.321,2.298,2.302,5.834,6.614,2.39,2.33,2.304,2.287,2.382,2.414
29,24.74,27.978,2.433,2.361,2.421,2.39,2.533,2.445,19.178,18.726,2.29,2.309,2.269,2.303,2.29,2.525,11.374,20.402,2.333,2.307,2.278,2.297,2.319,2.345,6.301,6.408,2.342,2.332,2.317,2.235,2.324,2.321,14.43,18.802,2.409,2.349,2.357,2.363,2.362,2.365,7.848,10.689,2.345,2.372,2.34,2.353,2.35,2.41,7.205,8.787,2.3,2.363,2.338,2.305,2.314,2.373,6.024,6.261,2.357,2.365,2.344,2.331,2.355,2.339,17.566,17.203,2.471,2.36,2.319,2.295,2.341,2.357,8.78,10.244,2.319,2.302,2.298,2.322,2.37,2.339,7.564,8.142,2.313,2.297,2.313,2.321,2.299,2.301,6.006,6.817,2.39,2.331,2.303,2.285,2.379,2.412
30,24.759,27.825,2.435,2.362,2.422,2.391,2.533,2.446,19.302,18.884,2.291,2.312,2.272,2.303,2.29,2.527,11.461,20.688,2.336,2.305,2.28,2.299,2.319,2.347,6.487,6.604,2.343,2.331,2.318,2.235,2.324,2.321,14.558,18.917,2.41,2.351,2.358,2.366,2.362,2.366,8.008,10.912,2.347,2.37,2.341,2.353,2.352,2.41,7.374,9.01,2.301,2.364,2.339,2.303,2.314,2.373,6.203,6.442,2.357,2.364,2.346,2.33,2.354,2.335,17.647,17.286,2.472,2.361,2.319,2.295,2.343,2.356,8.948,10.443,2.321,2.299,2.298,2.321,2.367,2.339,7.734,8.322,2.316,2.295,2.311,2.32,2.3,2.303,6.176,7.025,2.391,2.331,2.302,2.286,2.379,2.413
31,24.726,27.495,2.434,2.363,2.424,2.39,2.534,2.446,19.363,18.974,2.293,2.311,2.272,2.303,2.292,2.528,11.542,20.705,2.335,2.305,2.281,2.3,2.321,2.347,6.678,6.791,2.345,2.331,2.319,2.236,2.324,2.322,14.715,18.984,2.41,2.349,2.357,2.365,2.362,2.366,8.167,11.12,2.346,2.37,2.341,2.353,2.352,2.412,7.545,9.238,2.299,2.365,2.34,2.306,2.317,2.375,6.381,6.629,2.358,2.365,2.345,2.334,2.357,2.336,17.84,17.416,2.472,2.361,2.321,2.296,2.343,2.359,9.1,10.656,2.318,2.301,2.298,2.322,2.366,2.34,7.908,8.508,2.314,2.297,2.314,2.321,2.301,2.303,6.354,7.235,2.392,2.331,2.305,2.288,2.38,2.413
